  228186700 , 48.370834 ," -4.5124984 
",  gbsg1,  1443992375
 227091000,  48.35253 ,  -4.8126965,  gbse4,  1443976140 
  226084000 , 48.34902 ," -4.80919 
",  gbse4,  1444005283
 226084000,  48.34902 ,  -4.80919,  gbse4,  1444005283 
  228336000 , 48.37724 ," -4.815553 
",  gbse4,  1444008094
 228186700,  48.370834 ,  -4.5124984,  gbsg1,  1443992375 
  227574020 , 48.38244 ," -4.496615 
",  gbsg1,  1444019261
 228186700,  48.370834 ,  -4.5124984,  gbsg1,  1444001690 
  227574020 , 48.38244 ," -4.496615 
",  gbsg1,  1444019261
 228186700,  48.370834 ,  -4.5124984,  gbsg1,  1444005923 
  227574020 , 48.38244 ," -4.496615 
",  gbsg1,  1444019261
 228186700,  48.370834 ,  -4.5124984,  gbsg1,  1444018742 
  227574020 , 48.38244 ," -4.496615 
",  gbsg1,  1444019261
 227574020,  48.38244 ,  -4.496615,  gbsg1,  1444019261 
  234597000 , 48.3692 ," -4.5138783 
",  gbsg1,  1444021419
 234597000,  48.3692 ,  -4.5138783,  gbsg1,  1444021419 
  227635210 , 48.383682 ," -4.49535 
",  gbsg1,  1444021782
 227635210,  48.383682 ,  -4.49535,  gbsg1,  1444021782 
  227592820 , 48.36574 ," -4.4846883 
",  gbsg1,  1444022532
 227592820,  48.36574 ,  -4.4846883,  gbsg1,  1444022532 
  227612860 , 48.38085 ," -4.49759 
",  gbsg1,  1444022592
 227612860,  48.38085 ,  -4.49759,  gbsg1,  1444022592 
  228186700 , 48.370834 ," -4.512665 
",  gbsg1,  1444025941
 228186700,  48.370834 ,  -4.512665,  gbsg1,  1444025941 
  228017700 , 48.379265 ," -4.4839835 
",  gbsg1,  1444026177
 228017700,  48.379265 ,  -4.4839835,  gbsg1,  1444026177 
  205204000 , 48.369465 ," -4.514867 
",  gbsg1,  1444026931
 205204000,  48.369465 ,  -4.514867,  gbsg1,  1444026931 
  228186700 , 48.370834 ," -4.5124984 
",  gbsg1,  1444028427
 227612860,  48.295963 ,  -4.51167,  gbsfc,  1444024755 
  304655000 , 48.336815 ," -4.5210633 
",  gbsfc,  1444028660
 227860000,  48.11578 ,  -4.50593,  gbsc9,  1444023002 
  228133000 , 48.113144 ," -4.5150967 
",  gbsc9,  1444028925
 228813000,  48.45774 ,  -4.909955,  gbse8,  1443959064 
  228336000 , 48.461246 ," -4.9192414 
",  gbse8,  1444029623
 228813000,  48.44749 ,  -4.878795,  gbse8,  1443961854 
  228336000 , 48.461246 ," -4.9192414 
",  gbse8,  1444029623
 228336000,  48.37724 ,  -4.815553,  gbse4,  1444008094 
  228211900 , 48.379555 ," -4.8121767 
",  gbse4,  1444030045
 228186700,  48.370834 ,  -4.5124984,  gbsg1,  1444028427 
  228064900 , 48.364666 ," -4.5117383 
",  gbsg1,  1444032629
 228186700,  48.370834 ,  -4.5124984,  gbsg1,  1444030287 
  228064900 , 48.364666 ," -4.5117383 
",  gbsg1,  1444032629
 228064900,  48.364666 ,  -4.5117383,  gbsg1,  1444032629 
  227730220 , 48.3793 ," -4.484645 
",  gbsg1,  1444036746
 228109000,  48.26515 ,  -5.0391083,  gbs6t,  1443924142 
  226216000 , 48.275047 ," -5.040992 
",  gbs6t,  1444039699
 228109000,  48.2734 ,  -5.0463367,  gbs6t,  1443924892 
  226216000 , 48.275047 ," -5.040992 
",  gbs6t,  1444039699
 227730220,  48.3793 ,  -4.484645,  gbsg1,  1444036746 
  227612860 , 48.38005 ," -4.4972 
",  gbsg1,  1444040302
 227612860,  48.38005 ,  -4.4972,  gbsg1,  1444040302 
  227574020 , 48.38244 ," -4.4966683 
",  gbsg1,  1444044391
 227002630,  48.01644 ,  -4.7394767,  gbs9h,  1443946406 
  227941000 , 48.02931 ," -4.741113 
",  gbs9h,  1444045230
 227410000,  48.05065 ,  -4.770798,  gbs97,  1444028600 
  224052970 , 48.067356 ," -4.7463183 
",  gbs97,  1444045481
 228183600,  48.512432 ,  -4.9700985,  gbs7y,  1443992396 
  226318000 , 48.478 ," -4.9808316 
",  gbs7y,  1444046435
 227941000,  48.02931 ,  -4.741113,  gbs9h,  1444045230 
  227366000 , 48.027794 ," -4.7321734 
",  gbs9h,  1444046895
 227574020,  48.38244 ,  -4.4966683,  gbsg1,  1444044391 
  228186700 , 48.370834 ," -4.5124984 
",  gbsg1,  1444052747
 228186700,  48.370834 ,  -4.5124984,  gbsg1,  1444052747 
  227612860 , 48.37995 ," -4.497007 
",  gbsg1,  1444053272
 227612860,  48.37995 ,  -4.497007,  gbsg1,  1444053272 
  227592820 , 48.375988 ," -4.493275 
",  gbsg1,  1444054324
 227860000,  48.122433 ,  -4.4660783,  gbscf,  1443981202 
  227002330 , 48.121056 ," -4.4604015 
",  gbscf,  1444054752
 236401000,  48.127167 ,  -4.4858317,  gbscc,  1443980960 
  273358260 , 48.163948 ," -4.5006065 
",  gbscc,  1444055207
 304655000,  48.336815 ,  -4.5210633,  gbsfc,  1444028660 
  227612860 , 48.2959 ," -4.511405 
",  gbsfc,  1444055647
 227592820,  48.375988 ,  -4.493275,  gbsg1,  1444054324 
  227730220 , 48.379402 ," -4.4847465 
",  gbsg1,  1444056250
 227730220,  48.379402 ,  -4.4847465,  gbsg1,  1444056250 
  228186700 , 48.370834 ," -4.5124984 
",  gbsg1,  1444061228
 228133000,  48.113144 ,  -4.5150967,  gbsc9,  1444028925 
  228037700 , 48.106724 ," -4.496925 
",  gbsc9,  1444070723
 273358260,  48.163948 ,  -4.5006065,  gbscc,  1444055207 
  228037600 , 48.12774 ," -4.5181365 
",  gbscc,  1444071581
 228186700,  48.370834 ,  -4.5124984,  gbsg1,  1444061228 
  227574020 , 48.382355 ," -4.49655 
",  gbsg1,  1444075911
 228186700,  48.370834 ,  -4.5124984,  gbsg1,  1444071031 
  227574020 , 48.382355 ," -4.49655 
",  gbsg1,  1444075911
 227574020,  48.382355 ,  -4.49655,  gbsg1,  1444075911 
  228186700 , 48.370834 ," -4.5124984 
",  gbsg1,  1444080492
